time,x,y,z
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.900,-398.089,435.493,255.016
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.951,-398.083,435.497,255.030
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975749.994,-398.124,435.469,255.029
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.029,-398.110,435.479,255.032
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.068,-398.148,435.477,255.026
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.105,-398.102,435.488,255.045
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.145,-398.089,435.498,255.024
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.186,-398.111,435.488,255.040
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.219,-398.136,435.469,255.024
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.272,-398.102,435.487,255.037
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.338,-398.104,435.478,255.002
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.393,-398.096,435.493,255.030
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.432,-398.123,435.473,254.998
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.477,-398.124,435.484,255.046
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.523,-398.119,435.469,255.013
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.567,-398.107,435.479,255.033
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.619,-398.115,435.470,255.008
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.679,-398.108,435.488,255.020
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
1751975750.723,-398.106,435.478,255.039
