time,hand_label,x,y,z
1751974514.624,left,-432.407,519.880,94.507
1751974514.624,left,-432.407,519.880,94.507
1751974514.624,left,-432.407,519.880,94.507
1751974514.624,left,-432.407,519.880,94.507
1751974514.624,left,-432.407,519.880,94.507
1751974514.624,left,-432.407,519.880,94.507
1751974514.624,left,-432.407,519.880,94.507
1751974514.662,left,-490.150,614.260,-13.951
1751974514.662,left,-488.698,573.006,-10.963
1751974514.662,left,-459.149,538.704,45.849
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.662,left,-431.695,520.340,100.494
1751974514.692,left,-488.916,613.445,-17.895
1751974514.692,left,-490.256,572.555,-8.935
1751974514.692,left,-461.206,539.151,43.798
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.692,left,-432.175,519.467,96.543
1751974514.727,left,-490.775,615.344,-18.044
1751974514.727,left,-492.921,576.545,-26.285
1751974514.727,left,-462.440,541.083,34.627
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.727,left,-431.944,519.055,98.580
1751974514.770,left,-490.775,615.344,-18.044
1751974514.770,left,-490.883,573.493,-13.017
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.770,left,-457.676,534.576,57.186
1751974514.822,left,-491.401,616.429,-22.137
1751974514.822,left,-489.299,575.826,-15.181
1751974514.822,left,-462.422,542.886,34.497
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.822,left,-435.817,519.912,94.482
1751974514.872,left,-490.169,612.386,-13.816
1751974514.872,left,-491.823,574.902,-19.141
1751974514.872,left,-461.736,541.804,39.593
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.872,left,-432.389,521.587,94.384
1751974514.920,left,-488.259,616.116,-14.073
1751974514.920,left,-492.098,579.153,-21.455
1751974514.920,left,-464.482,545.143,32.315
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.920,left,-435.901,523.537,93.217
1751974514.964,left,-490.775,615.344,-18.044
1751974514.964,left,-491.177,575.844,-15.194
1751974514.964,left,-461.462,541.372,41.631
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.964,left,-433.877,519.484,96.531
1751974514.999,left,-491.401,616.429,-22.137
1751974514.999,left,-492.137,575.371,-21.182
1751974514.999,left,-459.962,539.992,39.735
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974514.999,left,-430.340,514.490,112.957
1751974515.062,left,-491.107,614.002,-19.955
1751974515.062,left,-489.027,571.598,-12.868
1751974515.062,left,-456.046,534.772,56.180
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.062,left,-427.699,512.310,107.116
1751974515.102,left,-491.088,615.887,-20.091
1751974515.102,left,-489.923,573.953,-7.029
1751974515.102,left,-460.365,539.641,49.784
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.102,left,-434.916,523.059,87.243
1751974515.138,left,-490.775,615.344,-18.044
1751974515.138,left,-489.628,574.414,-17.086
1751974515.138,left,-460.368,540.636,36.678
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.138,left,-428.533,515.945,113.866
1751974515.174,left,-490.775,615.344,-18.044
1751974515.174,left,-491.177,575.844,-15.194
1751974515.174,left,-460.368,540.636,36.678
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.174,left,-431.961,517.354,98.703
1751974515.212,left,-492.989,614.020,-19.968
1751974515.212,left,-490.883,573.493,-13.017
1751974515.212,left,-461.206,539.151,43.798
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.212,left,-431.663,513.892,115.999
1751974515.256,left,-491.107,614.002,-19.955
1751974515.256,left,-491.510,574.432,-17.100
1751974515.256,left,-460.931,538.721,45.836
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.256,left,-433.290,518.452,101.623
1751974515.306,left,-491.733,615.080,-24.047
1751974515.306,left,-490.569,573.024,-10.976
1751974515.306,left,-459.420,539.133,43.811
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.306,left,-428.665,514.474,112.969
1751974515.344,left,-491.088,615.887,-20.091
1751974515.344,left,-488.698,573.006,-10.963
1751974515.344,left,-459.962,539.992,39.735
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
1751974515.344,left,-431.365,518.024,103.671
